station_id,datetime,value
22,2023-09-26 00:00:10.476000,0.0
22,2023-09-26 00:00:12.297000,0.0
22,2023-09-26 13:15:10.005000,0.01
22,2023-09-26 13:15:10.805000,0.01
22,2023-09-26 13:30:10.005000,0.01
22,2023-09-26 13:30:10.643000,0.01
22,2023-09-26 13:45:10.264000,0.02
22,2023-09-26 13:45:15.836000,0.02
22,2023-09-26 14:00:10.054000,0.16
22,2023-09-26 14:00:11.360000,0.16
22,2023-09-26 14:15:10.668000,0.02
22,2023-09-26 14:15:10.782000,0.02
22,2023-09-26 14:30:12.257000,0.13
22,2023-09-26 14:30:12.519000,0.13
22,2023-09-26 14:45:10.341000,0.14
22,2023-09-26 14:45:10.632000,0.14
22,2023-09-26 15:00:10.325000,0.0
22,2023-09-26 15:00:11.362000,0.0
22,2023-09-26 15:15:10.008000,0.02
22,2023-09-26 15:15:24.339000,0.04
22,2023-09-26 15:30:10.051000,0.12
22,2023-09-26 15:30:11.082000,0.12
22,2023-09-26 15:45:10.552000,0.06
22,2023-09-26 15:45:11.653000,0.06
22,2023-09-26 17:45:10.008000,0.12
22,2023-09-26 17:45:10.404000,0.12
22,2023-09-26 18:00:14.646000,0.01
22,2023-09-26 18:01:14.643000,0.01
22,2023-09-26 18:15:10.570000,0.0
22,2023-09-26 18:15:18.541000,0.0
22,2023-09-26 18:30:11.310000,0.01
22,2023-09-26 18:30:11.942000,0.01
22,2023-09-26 18:45:10.044000,0.15
22,2023-09-26 18:45:11.281000,0.15
22,2023-09-26 19:00:11.312000,0.02
22,2023-09-26 19:00:11.467000,0.02
22,2023-09-26 19:15:10.035000,0.0
22,2023-09-26 19:15:26.351000,0.0
22,2023-09-26 19:30:11.709000,0.14
22,2023-09-26 19:30:11.994000,0.14
22,2023-09-26 19:45:13.852000,0.0
22,2023-09-26 19:45:13.949000,0.0
22,2023-09-26 20:00:13.667000,0.06
22,2023-09-26 20:00:19.936000,0.06
22,2023-09-26 20:15:10.201000,0.02
22,2023-09-26 20:15:11.406000,0.02
22,2023-09-26 20:30:11.236000,0.15
22,2023-09-26 20:31:11.236000,0.15
22,2023-09-26 20:45:12.224000,0.17
22,2023-09-26 20:45:12.225000,0.17
22,2023-09-26 21:00:10.038000,0.01
22,2023-09-26 21:00:11.153000,0.01
22,2023-09-26 21:15:10.046000,0.21
22,2023-09-26 21:16:10.016000,0.21
22,2023-09-26 21:30:10.492000,0.02
22,2023-09-26 21:30:17.643000,0.02
22,2023-09-26 21:45:10.041000,0.16
22,2023-09-26 21:45:10.320000,0.16
22,2023-09-26 22:00:17.452000,0.03
22,2023-09-26 22:00:17.569000,0.03
22,2023-09-26 22:15:10.488000,0.03
22,2023-09-26 22:15:14.055000,0.03
22,2023-09-26 22:30:15.559000,0.12
22,2023-09-26 22:30:16.688000,0.12
22,2023-09-26 22:45:11.886000,0.2
22,2023-09-26 22:45:12.042000,0.2
22,2023-09-26 23:00:10.502000,0.02
22,2023-09-26 23:00:11.225000,0.02
22,2023-09-26 23:15:12.038000,0.03
22,2023-09-26 23:15:12.512000,0.03
22,2023-09-26 23:30:11.319000,0.01
22,2023-09-26 23:30:11.954000,0.01
22,2023-09-26 23:45:10.948000,0.14
22,2023-09-26 23:45:11.591000,0.14
22,2023-09-27 00:00:10.515000,0.02
22,2023-09-27 00:00:10.936000,0.02
22,2023-09-27 00:15:21.297000,0.08
22,2023-09-27 00:15:22.042000,0.08
22,2023-09-27 00:30:10.047000,0.01
22,2023-09-27 00:31:10.038000,0.01
22,2023-09-27 00:45:10.050000,0.14
22,2023-09-27 00:46:13.063000,0.14
22,2023-09-27 01:00:12.381000,0.02
22,2023-09-27 01:00:12.645000,0.02
22,2023-09-27 01:15:12.369000,0.01
22,2023-09-27 01:15:12.905000,0.01
22,2023-09-27 01:30:14.291000,0.12
22,2023-09-27 01:30:17.053000,0.12
22,2023-09-27 01:45:13,0.01
22,2023-09-27 01:45:15.207000,0.01
22,2023-09-27 02:00:11.814000,0.11
22,2023-09-27 02:00:14.759000,0.11
22,2023-09-27 02:15:12.318000,0.01
22,2023-09-27 02:15:12.843000,0.01
22,2023-09-27 02:30:12.085000,0.17
22,2023-09-27 02:30:12.095000,0.17
22,2023-09-27 02:45:10.058000,0.0
22,2023-09-27 02:45:11.106000,0.0
22,2023-09-27 03:00:10.447000,0.18
22,2023-09-27 03:00:10.617000,0.18
22,2023-09-27 03:15:10.079000,0.0
22,2023-09-27 03:15:12.424000,0.0
22,2023-09-27 03:30:14.536000,0.11
22,2023-09-27 03:30:14.686000,0.11
22,2023-09-27 03:45:10.043000,0.01
22,2023-09-27 03:45:11.169000,0.01
22,2023-09-27 04:00:10.833000,0.15
22,2023-09-27 04:00:12.092000,0.15
22,2023-09-27 04:15:10.064000,0.01
22,2023-09-27 04:15:11.297000,0.01
22,2023-09-27 04:30:11.016000,0.07
22,2023-09-27 04:30:12.885000,0.07
22,2023-09-27 04:45:10.254000,0.01
22,2023-09-27 04:45:10.859000,0.01
22,2023-09-27 05:00:10.037000,0.09
22,2023-09-27 05:00:12.022000,0.01
22,2023-09-27 05:15:10.540000,0.18
22,2023-09-27 05:16:10.536000,0.18
22,2023-09-27 05:45:10.796000,0.03
22,2023-09-27 05:45:11.400000,0.03
22,2023-09-27 06:00:10.743000,0.19
22,2023-09-27 06:00:11.402000,0.19
22,2023-09-27 06:15:10.349000,0.12
22,2023-09-27 06:15:10.469000,0.12
22,2023-09-27 06:30:10.511000,0.01
22,2023-09-27 06:30:10.954000,0.01
22,2023-09-27 06:45:11.214000,0.0
22,2023-09-27 06:45:12.095000,0.0
22,2023-09-27 07:00:17.598000,0.14
22,2023-09-27 07:00:17.984000,0.14
22,2023-09-27 07:15:11.752000,0.01
22,2023-09-27 07:15:13.395000,0.01
22,2023-09-27 07:30:10.927000,0.02
22,2023-09-27 07:30:11.331000,0.02
22,2023-09-27 07:45:10.836000,0.0
22,2023-09-27 07:45:11.644000,0.0
22,2023-09-27 08:00:15.222000,0.15
22,2023-09-27 08:00:16.340000,0.15
22,2023-09-27 08:15:10.422000,0.0
22,2023-09-27 08:15:11.423000,0.0
22,2023-09-27 11:45:10.059000,0.14
22,2023-09-27 11:45:10.658000,0.14
22,2023-09-27 12:00:11.889000,0.2
22,2023-09-27 12:00:12.342000,0.2
22,2023-09-27 12:15:10.331000,0.14
22,2023-09-27 12:16:10.346000,0.14
22,2023-09-27 12:30:15.862000,0.19
22,2023-09-27 12:30:16.840000,0.19
22,2023-09-27 12:45:10.260000,0.13
22,2023-09-27 12:45:10.740000,0.13
22,2023-09-27 13:00:10.507000,0.19
22,2023-09-27 13:00:10.886000,0.19
22,2023-09-27 13:15:10.077000,0.21
22,2023-09-27 13:15:10.595000,0.21
22,2023-09-27 13:30:10.055000,0.01
22,2023-09-27 13:30:11.760000,0.01
22,2023-09-27 13:45:10.856000,0.18
22,2023-09-27 13:45:11.061000,0.18
22,2023-09-27 14:00:10.811000,0.2
22,2023-09-27 14:00:12.047000,0.2
22,2023-09-27 14:15:11.142000,0.09
22,2023-09-27 14:15:12.392000,0.09
22,2023-09-27 14:30:12.644000,0.2
22,2023-09-27 14:30:13.269000,0.2
22,2023-09-27 14:45:13.708000,0.12
22,2023-09-27 14:45:15.571000,0.12
22,2023-09-27 15:00:11.604000,0.14
22,2023-09-27 15:00:12.625000,0.14
22,2023-09-27 15:15:16.621000,0.01
22,2023-09-27 15:15:17.799000,0.01
22,2023-09-27 15:30:10.292000,0.02
22,2023-09-27 15:30:11.868000,0.02
22,2023-09-27 15:45:10.967000,0.02
22,2023-09-27 15:45:10.974000,0.02
22,2023-09-27 16:00:11.102000,0.03
22,2023-09-27 16:00:11.705000,0.03
22,2023-09-27 16:15:10.277000,0.02
22,2023-09-27 16:15:10.658000,0.02
22,2023-09-27 16:30:10.889000,0.03
22,2023-09-27 16:30:10.950000,0.03
22,2023-09-27 16:45:10.904000,0.11
22,2023-09-27 16:45:11.162000,0.11
22,2023-09-27 17:00:12.217000,0.02
22,2023-09-27 17:01:12.078000,0.02
22,2023-09-27 17:15:11.055000,0.15
22,2023-09-27 17:15:11.203000,0.15
22,2023-09-27 17:30:10.963000,0.02
22,2023-09-27 17:30:11.947000,0.02
22,2023-09-27 17:45:10.059000,0.12
22,2023-09-27 17:45:11.247000,0.12
22,2023-09-27 18:00:10.873000,0.0
22,2023-09-27 18:00:11.937000,0.0
22,2023-09-27 18:15:10.043000,0.01
22,2023-09-27 18:15:11.257000,0.01
22,2023-09-27 18:30:10.373000,0.01
22,2023-09-27 18:30:11.037000,0.01
22,2023-09-27 18:45:10.559000,0.01
22,2023-09-27 18:45:11.336000,0.01
22,2023-09-27 19:00:10.679000,0.03
22,2023-09-27 19:00:11.111000,0.03
22,2023-09-27 19:15:10.052000,0.01
22,2023-09-27 19:15:10.281000,0.01
22,2023-09-27 19:30:15.356000,0.1
22,2023-09-27 19:30:15.587000,0.1
22,2023-09-27 19:45:13.141000,0.01
22,2023-09-27 19:45:13.253000,0.01
22,2023-09-27 20:00:10.051000,0.0
22,2023-09-27 20:00:10.881000,0.0
22,2023-09-27 20:15:10.043000,0.0
22,2023-09-27 20:15:10.507000,0.0
22,2023-09-27 20:30:14.493000,0.01
22,2023-09-27 20:31:14.494000,0.01
22,2023-09-27 20:45:10.013000,0.0
22,2023-09-27 20:45:11.003000,0.0
22,2023-09-27 21:00:11.616000,0.01
22,2023-09-27 21:00:11.908000,0.01
22,2023-09-27 21:15:10.006000,0.02
22,2023-09-27 21:15:14.403000,0.02
22,2023-09-27 21:30:11.225000,0.02
22,2023-09-27 21:30:11.453000,0.02
22,2023-09-27 21:45:10.942000,0.02
22,2023-09-27 21:45:11.352000,0.02
22,2023-09-27 22:00:11.286000,0.02
22,2023-09-27 22:00:17.630000,0.02
22,2023-09-27 22:15:10.049000,0.05
22,2023-09-27 22:15:10.376000,0.05
22,2023-09-27 22:30:10.706000,0.02
22,2023-09-27 22:30:11.018000,0.02
22,2023-09-27 22:45:10.989000,0.09
22,2023-09-27 22:45:11.136000,0.09
22,2023-09-27 23:00:10.090000,0.02
22,2023-09-27 23:00:10.643000,0.02
22,2023-09-27 23:15:10.011000,0.02
22,2023-09-27 23:15:10.786000,0.02
22,2023-09-27 23:30:16.774000,0.01
22,2023-09-27 23:30:16.879000,0.01
22,2023-09-27 23:45:10.561000,0.0
22,2023-09-27 23:45:10.762000,0.0
22,2023-09-28 00:15:10.467000,0.01
22,2023-09-28 00:15:10.877000,0.01
22,2023-09-28 00:30:10.647000,0.06
22,2023-09-28 00:30:12.432000,0.06
22,2023-09-28 00:45:15.749000,0.0
22,2023-09-28 00:45:18.245000,0.0
22,2023-09-28 01:00:11.578000,0.01
22,2023-09-28 01:00:11.578000,0.01
22,2023-09-28 10:00:10.441000,0.02
22,2023-09-28 10:00:11.642000,0.02
22,2023-09-28 10:15:10.461000,0.15
22,2023-09-28 10:15:11.239000,0.15
22,2023-09-28 10:30:10.029000,0.02
22,2023-09-28 10:30:10.901000,0.02
22,2023-09-28 10:45:10.375000,0.14
22,2023-09-28 10:45:10.460000,0.14
22,2023-09-28 11:45:10.701000,0.0
22,2023-09-28 11:45:10.815000,0.0
22,2023-09-28 12:45:10.144000,0.0
22,2023-09-28 12:45:10.419000,0.0
22,2023-09-29 16:30:10.450000,0.56
22,2023-09-29 16:30:17.338000,0.56
22,2023-09-29 16:45:13.954000,0.19
22,2023-09-29 16:45:14.422000,0.19
22,2023-09-29 17:00:10.474000,0.31
22,2023-09-29 17:00:11.564000,0.31
22,2023-09-29 17:15:13.569000,1.55
22,2023-09-29 17:15:14.146000,1.55
22,2023-09-29 17:30:10.733000,0.28
22,2023-09-29 17:30:11.130000,0.28
22,2023-09-29 17:45:10.007000,0.09
22,2023-09-29 17:45:11.002000,0.09
22,2023-09-29 18:00:11.387000,0.47
22,2023-09-29 18:00:11.688000,0.47
22,2023-09-29 18:30:10.097000,1.77
22,2023-09-29 18:30:11.350000,1.77
22,2023-09-29 18:45:10.067000,1.84
22,2023-09-29 18:45:10.423000,1.84
22,2023-09-29 19:00:11.197000,1.87
22,2023-09-29 19:00:11.406000,1.87
22,2023-09-29 19:15:10.871000,1.86
22,2023-09-29 19:15:10.918000,1.86
22,2023-09-29 19:30:10.748000,1.9
22,2023-09-29 19:31:10.634000,1.9
22,2023-09-29 20:00:10.224000,1.82
22,2023-09-29 20:00:10.615000,1.82
22,2023-09-29 20:15:15.447000,1.82
22,2023-09-29 20:45:10.077000,1.81
22,2023-09-29 20:45:10.582000,1.81
22,2023-09-29 21:00:10.079000,1.8
22,2023-09-29 21:00:10.086000,1.8
22,2023-09-29 21:15:10.957000,1.79
22,2023-09-29 21:15:11.177000,1.79
22,2023-09-29 21:31:12.207000,1.78
22,2023-09-29 21:45:10.120000,1.76
22,2023-09-29 21:45:10.330000,1.76
22,2023-09-29 22:00:10.186000,1.7
22,2023-09-29 22:00:10.853000,1.7
22,2023-09-29 22:15:10.736000,1.68
22,2023-09-29 22:15:11.814000,1.68
22,2023-09-29 22:30:14.132000,1.69
22,2023-09-29 22:30:16.505000,1.69
22,2023-09-29 22:45:13.883000,1.43
22,2023-09-29 22:45:14.858000,1.43
22,2023-09-29 23:00:10.947000,1.63
22,2023-09-29 23:00:11.142000,1.63
22,2023-09-29 23:15:10.442000,1.64
22,2023-09-29 23:15:11.735000,1.64
22,2023-09-29 23:30:10.157000,1.69
22,2023-09-29 23:30:10.159000,1.69
22,2023-09-29 23:45:10.551000,1.61
22,2023-09-29 23:45:11.250000,1.61
22,2023-09-30 00:00:11.398000,1.25
22,2023-09-30 00:00:11.898000,1.25
22,2023-09-30 01:00:13.586000,1.02
22,2023-09-30 01:00:17.810000,1.02
22,2023-09-30 01:15:10.054000,1.0
22,2023-09-30 01:15:10.212000,1.0
22,2023-09-30 01:30:10.042000,1.63
22,2023-09-30 01:30:12.065000,1.63
22,2023-09-30 01:45:10.137000,1.18
22,2023-09-30 01:45:10.349000,1.18
22,2023-09-30 02:00:14.904000,1.57
22,2023-09-30 02:00:14.966000,1.57
22,2023-09-30 02:30:10.956000,1.54
22,2023-09-30 02:30:17.232000,1.54
22,2023-09-30 02:45:10.055000,1.61
22,2023-09-30 02:45:15.316000,1.61
22,2023-09-30 03:00:12.310000,1.25
22,2023-09-30 03:00:13.046000,1.25
22,2023-09-30 03:15:11.860000,1.56
22,2023-09-30 03:15:12.160000,1.56
22,2023-09-30 03:30:10.051000,1.09
22,2023-09-30 03:30:10.375000,1.09
22,2023-09-30 03:45:10.092000,0.99
22,2023-09-30 03:45:10.628000,0.99
22,2023-09-30 04:00:16.010000,1.0
22,2023-09-30 04:00:20.169000,1.0
22,2023-09-30 04:15:10.602000,0.71
22,2023-09-30 04:15:11.856000,0.71
22,2023-09-30 04:45:10.666000,1.22
22,2023-09-30 04:45:10.899000,1.22
22,2023-09-30 05:00:10.979000,0.25
22,2023-09-30 05:00:11.423000,0.25
22,2023-09-30 07:45:10.049000,0.38
22,2023-09-30 07:45:10.231000,0.38
22,2023-09-30 08:00:10.718000,1.42
22,2023-09-30 08:00:11.032000,1.42
22,2023-09-30 08:15:11.057000,0.48
22,2023-09-30 08:15:11.328000,0.48
22,2023-09-30 08:30:10.660000,0.32
22,2023-09-30 08:31:10.580000,0.32
22,2023-09-30 08:45:10.588000,0.45
22,2023-09-30 08:45:11.096000,0.45
22,2023-09-30 09:00:12.357000,0.36
22,2023-09-30 09:00:12.369000,0.36
22,2023-09-30 09:30:12.598000,0.16
22,2023-09-30 09:30:13.224000,0.16
22,2023-09-30 09:45:10.087000,1.67
22,2023-09-30 09:45:14.822000,1.67
22,2023-09-30 10:00:10.096000,1.48
22,2023-09-30 10:00:12.956000,1.48
22,2023-09-30 10:15:10.077000,0.7
22,2023-09-30 10:15:12.312000,0.7
22,2023-09-30 10:30:10.306000,0.68
22,2023-09-30 10:30:10.945000,0.68
22,2023-09-30 11:00:10.842000,1.48
22,2023-09-30 11:00:10.913000,1.48
22,2023-09-30 11:15:10.099000,0.45
22,2023-09-30 11:15:10.889000,0.45
22,2023-09-30 11:30:10.290000,1.01
22,2023-09-30 11:30:10.869000,1.01
22,2023-09-30 11:45:13.355000,1.36
22,2023-09-30 11:45:13.885000,1.36
22,2023-09-30 12:00:11.031000,1.6
22,2023-09-30 12:01:11.766000,1.6
22,2023-09-30 12:15:12.440000,0.85
22,2023-09-30 12:15:13.236000,0.85
22,2023-09-30 12:30:10.530000,1.53
22,2023-09-30 12:31:10.525000,1.53
22,2023-09-30 12:45:12.127000,1.51
22,2023-09-30 12:45:12.302000,1.51
22,2023-09-30 13:00:11.066000,1.57
22,2023-09-30 13:00:12.449000,1.57
22,2023-09-30 13:15:10.038000,1.2
22,2023-09-30 13:15:11.096000,1.2
22,2023-09-30 13:30:19.085000,1.59
22,2023-09-30 13:30:19.098000,1.59
22,2023-09-30 13:45:10.215000,1.57
22,2023-09-30 13:45:10.280000,1.57
22,2023-09-30 14:00:10.109000,1.64
22,2023-09-30 14:01:10.073000,1.64
22,2023-09-30 14:15:10.081000,1.53
22,2023-09-30 14:15:22.111000,1.53
22,2023-09-30 14:30:10.395000,1.6
22,2023-09-30 14:30:10.865000,1.6
22,2023-09-30 14:45:10.710000,1.61
22,2023-09-30 14:45:10.934000,1.61
22,2023-09-30 15:00:10.446000,1.6
22,2023-09-30 15:00:10.692000,1.6
22,2023-09-30 15:15:10.527000,1.65
22,2023-09-30 15:15:11.776000,1.65
22,2023-09-30 15:45:10.626000,1.6
22,2023-09-30 15:45:10.905000,1.6
22,2023-09-30 16:00:10.175000,1.61
22,2023-09-30 16:00:10.385000,1.61
22,2023-09-30 16:15:10.319000,1.6
22,2023-09-30 16:15:20.909000,1.6
22,2023-09-30 16:30:11.655000,1.59
22,2023-09-30 16:30:12.100000,1.59
22,2023-09-30 17:15:10.672000,1.72
22,2023-09-30 17:16:13.050000,1.72
22,2023-09-30 17:30:13.722000,1.66
22,2023-09-30 17:30:21.645000,1.66
22,2023-09-30 17:45:10.537000,1.58
22,2023-09-30 17:45:10.805000,1.58
22,2023-09-30 18:00:13.658000,1.63
22,2023-09-30 18:00:23.212000,1.63
22,2023-09-30 18:15:10.064000,1.63
22,2023-09-30 18:15:11.681000,1.63
22,2023-09-30 18:30:10.216000,1.95
22,2023-09-30 18:30:10.724000,1.95
22,2023-09-30 18:45:10.032000,1.82
22,2023-09-30 18:45:10.253000,1.82
22,2023-09-30 19:00:10.097000,1.82
22,2023-09-30 19:00:10.663000,1.82
22,2023-09-30 19:15:10.085000,1.72
22,2023-09-30 19:15:12.066000,1.72
22,2023-09-30 19:30:10.103000,1.74
22,2023-09-30 19:30:11.501000,1.74
22,2023-09-30 20:00:10.703000,1.72
22,2023-09-30 20:00:10.866000,1.72
22,2023-09-30 20:15:10.690000,1.71
22,2023-09-30 20:15:10.886000,1.71
22,2023-09-30 20:30:10.053000,1.72
22,2023-09-30 20:30:10.998000,1.72
22,2023-09-30 21:00:11.076000,1.69
22,2023-09-30 21:15:10.079000,1.72
22,2023-09-30 21:15:10.559000,1.72
22,2023-09-30 21:30:10.330000,1.71
22,2023-09-30 21:30:10.663000,1.71
22,2023-09-30 21:45:10.677000,1.71
22,2023-09-30 21:45:13.327000,1.71
22,2023-09-30 22:15:10.434000,1.74
22,2023-09-30 22:15:10.642000,1.74
22,2023-09-30 22:30:10.135000,1.76
22,2023-09-30 22:30:10.608000,1.76
22,2023-09-30 22:45:10.222000,1.78
22,2023-09-30 22:45:10.225000,1.78
22,2023-09-30 23:00:10.763000,1.78
22,2023-09-30 23:00:12.092000,1.78
22,2023-09-30 23:15:10.348000,1.81
22,2023-09-30 23:15:10.503000,1.81
22,2023-09-30 23:30:10.368000,1.82
22,2023-09-30 23:30:10.734000,1.82
22,2023-09-30 23:45:11.434000,1.85
22,2023-09-30 23:45:12.297000,1.85
22,2023-10-01 00:30:10.259000,1.91
22,2023-10-01 00:30:11.558000,1.91
22,2023-10-01 00:45:10.075000,1.88
22,2023-10-01 00:45:10.772000,1.88
22,2023-10-01 01:00:10.297000,1.88
22,2023-10-01 01:00:10.963000,1.88
22,2023-10-01 01:15:10.051000,1.84
22,2023-10-01 01:16:10.128000,1.84
22,2023-10-01 01:30:10.678000,1.85
22,2023-10-01 01:30:10.787000,1.85
22,2023-10-01 01:45:10.494000,1.85
22,2023-10-01 01:45:10.874000,1.85
22,2023-10-01 02:00:10.606000,1.85
22,2023-10-01 02:00:11.012000,1.85
22,2023-10-01 02:15:10.110000,1.86
22,2023-10-01 02:15:10.760000,1.86
22,2023-10-01 02:30:10.347000,1.86
22,2023-10-01 02:30:10.877000,1.86
22,2023-10-01 02:45:10.044000,1.88
22,2023-10-01 02:45:10.269000,1.88
22,2023-10-01 03:00:10.077000,1.89
22,2023-10-01 03:00:10.517000,1.89
22,2023-10-01 03:15:10.075000,1.89
22,2023-10-01 03:15:10.812000,1.89
22,2023-10-01 03:30:10.297000,1.88
22,2023-10-01 03:30:10.494000,1.88
22,2023-10-01 03:45:10.269000,1.88
22,2023-10-01 03:46:10.235000,1.88
22,2023-10-01 04:00:10.232000,1.88
22,2023-10-01 04:00:10.324000,1.88
22,2023-10-01 04:15:10.368000,1.89
22,2023-10-01 04:15:10.700000,1.89
22,2023-10-01 04:30:10.497000,1.91
22,2023-10-01 04:30:13.800000,1.91
22,2023-10-01 04:45:10.562000,1.91
22,2023-10-01 04:45:10.876000,1.91
22,2023-10-01 05:00:11.550000,1.9
22,2023-10-01 05:00:13.260000,1.9
22,2023-10-01 05:15:10.040000,1.9
22,2023-10-01 05:15:10.372000,1.9
22,2023-10-01 05:30:10.322000,1.9
22,2023-10-01 05:30:10.941000,1.9
22,2023-10-01 06:00:10.700000,1.91
22,2023-10-01 06:01:10.636000,1.91
22,2023-10-01 06:30:10.667000,1.91
22,2023-10-01 06:30:10.722000,1.91
22,2023-10-01 06:45:10.788000,1.89
22,2023-10-01 06:46:10.750000,1.89
22,2023-10-01 07:00:11.028000,1.89
22,2023-10-01 07:00:11.520000,1.89
22,2023-10-01 07:15:10.048000,1.91
22,2023-10-01 07:15:10.762000,1.91
22,2023-10-01 07:30:10.675000,1.88
22,2023-10-01 07:30:10.837000,1.88
22,2023-10-01 07:45:10.803000,1.86
22,2023-10-01 07:45:10.848000,1.86
22,2023-10-01 08:00:10.291000,1.88
22,2023-10-01 08:00:10.399000,1.88
22,2023-10-01 08:15:10.059000,1.89
22,2023-10-01 08:15:10.769000,1.89
22,2023-10-01 08:30:10.234000,1.88
22,2023-10-01 08:30:10.718000,1.88
22,2023-10-01 08:45:10.046000,1.89
22,2023-10-01 08:45:10.319000,1.89
22,2023-10-01 09:00:10.193000,1.89
22,2023-10-01 09:00:10.451000,1.89
22,2023-10-01 09:15:10.055000,1.9
22,2023-10-01 09:15:10.275000,1.9
22,2023-10-01 09:30:10.401000,1.91
22,2023-10-01 09:30:10.488000,1.91
22,2023-10-01 09:45:10.513000,1.91
22,2023-10-01 09:45:11.011000,1.91
22,2023-10-01 10:00:10.156000,1.85
22,2023-10-01 10:00:10.699000,1.85
22,2023-10-01 10:15:10.044000,1.84
22,2023-10-01 10:15:11.298000,1.84
22,2023-10-01 10:30:10.302000,1.89
22,2023-10-01 10:31:13.187000,1.89
22,2023-10-01 10:45:10.585000,1.88
22,2023-10-01 10:45:15.722000,1.88
22,2023-10-01 11:00:10.588000,1.89
22,2023-10-01 11:00:11.013000,1.89
22,2023-10-01 11:15:15.919000,1.86
22,2023-10-01 11:15:16.078000,1.86
22,2023-10-01 11:30:15.562000,1.88
22,2023-10-01 11:30:15.908000,1.88
22,2023-10-01 11:45:13.429000,1.83
22,2023-10-01 11:46:15.027000,1.85
22,2023-10-01 12:00:10.663000,1.85
22,2023-10-01 12:00:11.018000,1.85
22,2023-10-01 12:15:10.086000,1.83
22,2023-10-01 12:15:10.836000,1.83
22,2023-10-01 12:30:14.291000,1.85
22,2023-10-01 12:30:14.637000,1.85
22,2023-10-01 12:45:10.403000,1.84
22,2023-10-01 12:45:10.617000,1.84
22,2023-10-01 13:00:13.477000,1.73
22,2023-10-01 13:00:13.520000,1.73
22,2023-10-01 13:15:10.048000,1.82
22,2023-10-01 13:15:10.364000,1.82
22,2023-10-01 13:30:10.069000,1.8
22,2023-10-01 13:30:10.376000,1.8
22,2023-10-01 13:45:10.460000,1.79
22,2023-10-01 13:45:10.839000,1.79
22,2023-10-01 14:00:10.048000,1.8
22,2023-10-01 14:00:10.491000,1.8
22,2023-10-01 14:15:10.074000,1.79
22,2023-10-01 14:15:10.558000,1.79
22,2023-10-01 14:30:10.061000,1.8
22,2023-10-01 14:30:10.533000,1.8
22,2023-10-01 14:45:10.668000,1.78
22,2023-10-01 14:45:11.135000,1.78
22,2023-10-01 15:00:10.426000,1.71
22,2023-10-01 15:00:10.680000,1.71
22,2023-10-01 15:15:10.520000,1.74
22,2023-10-01 15:15:10.800000,1.74
22,2023-10-01 15:30:17.259000,1.83
22,2023-10-01 15:30:18.520000,1.83
22,2023-10-01 15:45:10.089000,1.78
22,2023-10-01 15:45:11.134000,1.78
22,2023-10-01 16:00:10.061000,1.74
22,2023-10-01 16:00:11.178000,1.74
22,2023-10-01 16:15:10.040000,1.71
22,2023-10-01 16:15:10.755000,1.71
22,2023-10-01 16:30:10.425000,1.74
22,2023-10-01 16:30:10.558000,1.74
22,2023-10-01 16:45:10.202000,1.75
22,2023-10-01 16:45:10.806000,1.75
22,2023-10-01 17:00:10.118000,1.69
22,2023-10-01 17:00:10.588000,1.69
22,2023-10-01 17:15:10.188000,1.71
22,2023-10-01 17:15:11.095000,1.71
22,2023-10-01 17:30:23.682000,1.77
22,2023-10-01 17:31:12.415000,1.77
22,2023-10-01 17:45:10.078000,1.73
22,2023-10-01 17:45:10.761000,1.73
22,2023-10-01 18:00:10.412000,1.76
22,2023-10-01 18:00:10.469000,1.76
22,2023-10-01 18:30:12.218000,1.73
22,2023-10-01 18:30:18.447000,1.73
22,2023-10-01 18:45:10.156000,1.77
22,2023-10-01 18:45:10.574000,1.77
22,2023-10-01 19:00:11.987000,1.74
22,2023-10-01 19:00:12.203000,1.74
22,2023-10-01 19:15:10.049000,1.76
22,2023-10-01 19:15:10.248000,1.76
22,2023-10-01 19:30:10.083000,1.8
22,2023-10-01 19:30:10.528000,1.8
22,2023-10-01 19:45:10.649000,1.78
22,2023-10-01 19:45:10.701000,1.78
22,2023-10-01 20:00:11.043000,1.8
22,2023-10-01 20:00:12.588000,1.8
22,2023-10-01 20:15:10.038000,1.85
22,2023-10-01 20:15:10.319000,1.85
22,2023-10-01 20:30:10.113000,1.81
22,2023-10-01 20:30:11.122000,1.81
22,2023-10-01 20:45:11.724000,1.79
22,2023-10-01 20:45:13.143000,1.79
22,2023-10-01 21:00:12.949000,1.77
22,2023-10-01 21:00:18.719000,1.77
22,2023-10-01 21:15:11.014000,1.82
22,2023-10-01 21:15:11.640000,1.82
22,2023-10-01 21:30:11.475000,1.86
22,2023-10-01 21:31:11.474000,1.86
22,2023-10-01 21:45:16.659000,1.77
22,2023-10-01 21:45:17.129000,1.77
22,2023-10-01 22:00:17.027000,1.9
22,2023-10-01 22:00:18.428000,1.9
22,2023-10-01 22:15:10.057000,1.77
22,2023-10-01 22:15:11.924000,1.77
22,2023-10-01 22:30:17.828000,1.9
22,2023-10-01 22:30:17.887000,1.9
22,2023-10-01 22:45:10.296000,1.81
22,2023-10-01 22:45:10.713000,1.81
22,2023-10-01 23:00:10.643000,1.71
22,2023-10-01 23:00:11.072000,1.71
22,2023-10-01 23:15:10.099000,1.75
22,2023-10-01 23:15:10.611000,1.75
22,2023-10-01 23:30:10.275000,1.85
22,2023-10-01 23:30:11.565000,1.85
22,2023-10-01 23:45:10.778000,1.82
